Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,90.0
2017-04-24,Macquarie,12 month,3,neutral,89.0
2017-04-21,Nomura Instinet,Not Provided,3,neutral,91.0
2017-04-21,Vertical Research Partners,Not Provided,3,hold,94.0
2017-04-19,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-04-18,Goldman Sachs,12 month,3,neutral/attractive,105.0
2017-04-18,RBC Capital Markets,12 month,3,sector perform,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-13,Bernstein,12 month,5,outperform,110.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-04-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-26,Jefferies,12 month,3,hold,88.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,90.0
2017-04-24,Macquarie,12 month,3,neutral,89.0
2017-04-21,Nomura Instinet,Not Provided,3,neutral,91.0
2017-04-21,Vertical Research Partners,Not Provided,3,hold,94.0
2017-04-19,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-04-18,Goldman Sachs,12 month,3,neutral/attractive,105.0
2017-04-18,RBC Capital Markets,12 month,3,sector perform,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-13,Bernstein,12 month,5,outperform,110.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-04-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-26,Jefferies,12 month,3,hold,88.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,90.0
2017-04-24,Macquarie,12 month,3,neutral,89.0
2017-04-21,Nomura Instinet,Not Provided,3,neutral,91.0
2017-04-21,Vertical Research Partners,Not Provided,3,hold,94.0
2017-04-19,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-04-18,Goldman Sachs,12 month,3,neutral/attractive,105.0
2017-04-18,RBC Capital Markets,12 month,3,sector perform,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-13,Bernstein,12 month,5,outperform,110.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-04-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-26,Jefferies,12 month,3,hold,88.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,90.0
2017-04-24,Macquarie,12 month,3,neutral,89.0
2017-04-21,Nomura Instinet,Not Provided,3,neutral,91.0
2017-04-21,Vertical Research Partners,Not Provided,3,hold,94.0
2017-04-19,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-04-18,Goldman Sachs,12 month,3,neutral/attractive,105.0
2017-04-18,RBC Capital Markets,12 month,3,sector perform,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-13,Bernstein,12 month,5,outperform,110.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-04-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-26,Jefferies,12 month,3,hold,88.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,90.0
2017-04-24,Macquarie,12 month,3,neutral,89.0
2017-04-21,Nomura Instinet,Not Provided,3,neutral,91.0
2017-04-21,Vertical Research Partners,Not Provided,3,hold,94.0
2017-04-19,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-04-18,Goldman Sachs,12 month,3,neutral/attractive,105.0
2017-04-18,RBC Capital Markets,12 month,3,sector perform,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-13,Bernstein,12 month,5,outperform,110.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-04-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-26,Jefferies,12 month,3,hold,88.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,90.0
2017-04-24,Macquarie,12 month,3,neutral,89.0
2017-04-21,Nomura Instinet,Not Provided,3,neutral,91.0
2017-04-21,Vertical Research Partners,Not Provided,3,hold,94.0
2017-04-19,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-04-18,Goldman Sachs,12 month,3,neutral/attractive,105.0
2017-04-18,RBC Capital Markets,12 month,3,sector perform,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-13,Bernstein,12 month,5,outperform,110.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-04-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-03-31,Cowen,Not Provided,3,market perform,90.0
2017-03-29,Evercore ISI,Not Provided,5,outperform,110.0
2017-03-28,Macquarie,12 month,3,neutral,89.0
2017-03-27,Bernstein,Not Provided,5,outperform,110.0
2017-03-26,Alembic Global Advisors,12 month,5,overweight,130.0
2017-03-23,Nomura Instinet,Not Provided,3,neutral,91.0
2017-03-22,Vertical Research Partners,Not Provided,3,hold,94.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-03-01,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-22,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-02-09,Susquehanna Financial,12 month,3,neutral,100.0
2017-02-07,Tudor Pickering & Co,Not Provided,5,buy,106.0
2017-02-06,SunTrust Robinson Humphrey,12 month,3,hold,90.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-02-06,Jefferies,12 month,3,hold,88.0
2017-02-06,Barclays,Not Provided,5,overweight,105.0
2017-02-05,RBC Capital Markets,12 month,3,sector perform,95.0
2017-02-03,Goldman Sachs,12 month,3,neutral/attractive,98.0
2017-02-03,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-05-01,Goldman Sachs,12 month,3,neutral/attractive,103.0
2017-05-01,RBC Capital Markets,12 month,3,sector perform,95.0
2017-05-01,Jefferies,12 month,3,hold,88.0
2017-05-01,Macquarie,12 month,3,neutral,89.0
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-05-01,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-05-01,Vertical Research Partners,Not Provided,3,hold,93.0
2017-04-30,SunTrust Robinson Humphrey,12 month,3,hold,90.0
2017-04-28,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-04-28,Bernstein,12 month,5,outperform,110.0
2017-04-28,Evercore ISI,12 month,5,outperform,110.0
2017-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-28,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-28,Nomura Instinet,12 month,3,neutral,90.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-04-06,Barclays,Not Provided,5,overweight,105.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-06,J.P. Morgan,12 month,3,neutral,88.0
2017-05-03,Macquarie,12 month,3,neutral,89.0
2017-05-03,Tudor Pickering & Co,Not Provided,5,buy,100.0
2017-05-02,J.P. Morgan,9 month,3,neutral,88.0
2017-05-02,Barclays,Not Provided,5,overweight,105.0
2017-05-01,Goldman Sachs,12 month,3,neutral/attractive,103.0
2017-05-01,RBC Capital Markets,12 month,3,sector perform,95.0
2017-05-01,Jefferies,12 month,3,hold,88.0
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-05-01,Vertical Research Partners,Not Provided,3,hold,93.0
2017-04-30,SunTrust Robinson Humphrey,12 month,3,hold,90.0
2017-04-28,Morgan Stanley,12 month,5,Overwt/Attractive,115.0
2017-04-28,Bernstein,12 month,5,outperform,110.0
2017-04-28,Evercore ISI,12 month,5,outperform,110.0
2017-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-28,Atlantic Equities LLP,12 month,1,underweight,75.0
2017-04-28,Nomura Instinet,12 month,3,neutral,90.0
2017-04-26,Susquehanna Financial,12 month,3,neutral,95.0
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.0
2017-04-17,Alembic Global Advisors,12 month,5,overweight,130.0
2017-04-07,Cowen,12 month,3,market perform,90.0
2017-03-15,UBS,12 month,3,neutral,94.0
2017-02-27,Argus Research Corp,Not Provided,3,hold,-0.0
